#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.626456;0.005296;0.003925;0.003434;0.004899;0.005356;0.005564;0.006437;0.008644;0.008539;0.007566;0.006967;0.006150;-9.573061;-1.685693;3.894442;11.413150;2733.757080;2835.294693;0.452201;0.011668;0.418577;0.001418
0.626556;0.005367;0.003989;0.003472;0.004934;0.005380;0.005583;0.006431;0.008655;0.008583;0.007643;0.007034;0.006235;-21.543550;-1.510218;6.297695;15.361350;2754.284912;2855.863985;0.452497;0.011761;0.416655;0.005725
0.626656;0.005385;0.003986;0.003465;0.004932;0.005377;0.005604;0.006470;0.008720;0.008597;0.007604;0.007049;0.006266;-20.170259;1.160063;6.187068;13.557010;2760.395020;2861.665686;0.452420;0.011758;0.418935;0.005280
0.626757;0.005415;0.004013;0.003477;0.004958;0.005404;0.005610;0.006462;0.008672;0.008564;0.007619;0.007081;0.006289;-17.217690;-1.605585;4.592530;13.801150;2765.858887;2865.953633;0.452637;0.011697;0.417401;0.003918
0.626857;0.005470;0.004062;0.003501;0.004993;0.005433;0.005602;0.006451;0.008651;0.008573;0.007683;0.007148;0.006349;-21.886869;-3.917285;6.679163;16.696501;2780.534912;2879.633617;0.452932;0.011769;0.414748;0.005942
0.626957;0.005451;0.004073;0.003522;0.005035;0.005486;0.005683;0.006550;0.008730;0.008568;0.007584;0.007069;0.006312;-18.369730;-7.190286;6.950006;17.280140;2786.603027;2885.325292;0.452649;0.011268;0.412783;0.004969
0.627057;0.005454;0.004072;0.003527;0.005046;0.005496;0.005681;0.006504;0.008682;0.008544;0.007562;0.007071;0.006325;-19.315769;-3.123830;6.110775;17.367880;2783.558105;2881.490738;0.452799;0.011222;0.414810;0.005001
0.627157;0.005389;0.004044;0.003526;0.005057;0.005526;0.005745;0.006529;0.008695;0.008480;0.007381;0.006823;0.006244;-5.495161;-1.437739;1.567483;10.798990;2763.263916;2861.012427;0.452455;0.010519;0.419016;-0.000502
0.627257;0.005430;0.004028;0.003498;0.005003;0.005445;0.005621;0.006315;0.008565;0.008553;0.007634;0.007066;0.006330;-27.704269;0.721374;5.836117;17.573870;2763.762939;2862.946989;0.453021;0.011615;0.416665;0.007433
0.627357;0.005386;0.004018;0.003504;0.005008;0.005467;0.005690;0.006391;0.008664;0.008532;0.007454;0.006881;0.006282;-21.898310;0.488678;5.908597;14.941740;2755.298096;2854.783932;0.452619;0.011030;0.417887;0.005715
0.627457;0.005390;0.004023;0.003503;0.005000;0.005464;0.005684;0.006388;0.008662;0.008545;0.007506;0.006911;0.006261;-21.486330;-1.056270;4.504792;16.509569;2756.532959;2857.029510;0.452609;0.011136;0.416301;0.005170
0.627557;0.005321;0.003965;0.003453;0.004951;0.005425;0.005649;0.006418;0.008679;0.008468;0.007327;0.006768;0.006229;-11.957240;-5.298202;4.588715;15.098140;2730.349121;2830.418391;0.452322;0.010918;0.414859;0.002340
0.627657;0.005405;0.004004;0.003456;0.004943;0.005403;0.005593;0.006383;0.008639;0.008511;0.007499;0.007008;0.006317;-25.041620;-0.056822;4.531495;17.985861;2750.043945;2850.251100;0.452770;0.011569;0.416058;0.006244
0.627757;0.005377;0.003986;0.003431;0.004920;0.005376;0.005527;0.006322;0.008541;0.008420;0.007436;0.006962;0.006282;-18.510870;-0.152189;4.752747;16.044180;2728.989014;2827.537667;0.452915;0.011540;0.416999;0.004353
0.627857;0.005324;0.003965;0.003422;0.004928;0.005406;0.005558;0.006394;0.008593;0.008383;0.007273;0.006807;0.006235;-18.850380;-0.022490;4.569642;14.163540;2718.593994;2816.247646;0.452574;0.011029;0.418023;0.004400
0.627957;0.005285;0.003914;0.003367;0.004875;0.005329;0.005422;0.006241;0.008449;0.008333;0.007305;0.006858;0.006207;-26.311911;1.820004;5.244841;16.112850;2692.229004;2788.783801;0.452833;0.011516;0.417969;0.006838
0.628057;0.005283;0.003917;0.003373;0.004893;0.005340;0.005453;0.006310;0.008545;0.008389;0.007281;0.006759;0.006195;-18.720680;0.435273;4.123323;15.643640;2697.228027;2794.871328;0.452541;0.011313;0.417502;0.004227
0.628157;0.005261;0.003879;0.003317;0.004841;0.005263;0.005338;0.006175;0.008417;0.008335;0.007296;0.006869;0.006201;-22.913019;-0.758724;5.488981;17.306841;2676.544922;2773.534626;0.452864;0.011845;0.416046;0.005893
0.628257;0.005223;0.003864;0.003309;0.004836;0.005262;0.005344;0.006160;0.008386;0.008291;0.007214;0.006793;0.006138;-23.309750;-3.528187;5.782712;18.035450;2662.064941;2759.047044;0.452765;0.011603;0.414264;0.006100
0.628357;0.005172;0.003802;0.003257;0.004785;0.005212;0.005308;0.006081;0.008320;0.008239;0.007146;0.006711;0.006069;-21.608400;-4.085131;6.698236;18.027821;2633.834961;2731.114690;0.452656;0.011636;0.413984;0.005864
0.628457;0.005165;0.003784;0.003239;0.004760;0.005186;0.005284;0.006012;0.008246;0.008173;0.007102;0.006677;0.006072;-28.417610;2.052700;6.858454;16.665979;2618.597900;2715.464893;0.452818;0.011649;0.417806;0.007953
0.628557;0.005151;0.003745;0.003195;0.004709;0.005134;0.005220;0.005906;0.008160;0.008121;0.007078;0.006688;0.006043;-21.852539;-0.728207;5.385984;17.211479;2597.896973;2694.002064;0.452965;0.011901;0.416111;0.005544
0.628657;0.005125;0.003728;0.003198;0.004721;0.005162;0.005266;0.005962;0.008199;0.008104;0.006971;0.006600;0.005983;-21.852539;-2.868246;5.965817;17.627279;2593.383057;2688.916495;0.452683;0.011487;0.414808;0.005718
0.628757;0.005225;0.003821;0.003269;0.004794;0.005225;0.005285;0.005954;0.008122;0.008028;0.007008;0.006684;0.006099;-4.327867;-4.272051;0.274304;13.045840;2615.094971;2708.107260;0.453379;0.011316;0.416427;-0.001239
0.628857;0.005179;0.003757;0.003206;0.004738;0.005150;0.005158;0.005818;0.008043;0.008064;0.007069;0.006708;0.006091;-23.077049;-2.494407;5.115142;17.608200;2594.457031;2687.412902;0.453447;0.011922;0.415008;0.005830
0.628957;0.005181;0.003771;0.003227;0.004769;0.005179;0.005175;0.005816;0.008014;0.007999;0.007015;0.006715;0.006056;-22.626921;-0.911312;5.904782;15.712310;2593.593994;2684.933701;0.453553;0.011645;0.416781;0.005932
0.629057;0.005141;0.003736;0.003201;0.004751;0.005154;0.005141;0.005786;0.008017;0.007990;0.006961;0.006582;0.006036;-11.140900;-1.933648;3.642673;13.618040;2577.076904;2668.481507;0.453395;0.011567;0.417327;0.001812
0.629157;0.005126;0.003699;0.003152;0.004705;0.005097;0.005067;0.005717;0.007970;0.007951;0.006939;0.006674;0.006029;-20.162630;-3.726551;5.656827;18.127001;2562.968018;2654.065202;0.453525;0.011950;0.414116;0.005119
0.629257;0.005016;0.003598;0.003078;0.004636;0.005033;0.005001;0.005658;0.007917;0.007901;0.006826;0.006544;0.005904;-24.610559;0.183503;5.298247;17.085590;2522.863037;2614.624648;0.453144;0.011947;0.416639;0.006344
0.629357;0.005018;0.003589;0.003061;0.004608;0.004994;0.004940;0.005617;0.007863;0.007875;0.006849;0.006603;0.005939;-23.668329;0.416199;5.515684;17.463249;2516.471924;2608.455139;0.453359;0.012263;0.416565;0.006127
0.629457;0.004971;0.003528;0.003013;0.004568;0.004952;0.004906;0.005619;0.007848;0.007814;0.006716;0.006455;0.005879;-12.640070;-2.112938;3.898257;14.045290;2489.864990;2581.733457;0.453100;0.012079;0.417018;0.002338
0.629557;0.004970;0.003513;0.002992;0.004544;0.004910;0.004816;0.005543;0.007738;0.007767;0.006788;0.006545;0.005885;-16.939220;-1.082973;3.413791;15.487240;2479.986084;2571.677896;0.453427;0.012500;0.416808;0.003481
0.629657;0.004929;0.003461;0.002945;0.004501;0.004856;0.004741;0.005506;0.007719;0.007741;0.006700;0.006441;0.005840;-13.135980;-2.315117;4.268281;13.789700;2456.031006;2547.147352;0.453282;0.012550;0.417046;0.002597
0.629757;0.004931;0.003460;0.002947;0.004518;0.004867;0.004742;0.005562;0.007764;0.007753;0.006644;0.006398;0.005821;-9.573061;-4.760331;3.123875;11.981540;2457.573975;2548.069891;0.453123;0.012358;0.416721;0.001187
0.629857;0.004894;0.003406;0.002899;0.004480;0.004801;0.004628;0.005464;0.007645;0.007686;0.006647;0.006451;0.005785;-16.187731;-2.410484;2.990361;13.866000;2434.625000;2523.899648;0.453324;0.012758;0.416958;0.003129
0.629957;0.004914;0.003403;0.002882;0.004468;0.004772;0.004571;0.005415;0.007590;0.007686;0.006711;0.006539;0.005825;-20.608950;0.832000;4.104249;15.979330;2434.842041;2523.592314;0.453590;0.013152;0.417533;0.004787
0.630057;0.005038;0.003533;0.002981;0.004568;0.004871;0.004660;0.005508;0.007655;0.007719;0.006753;0.006587;0.005969;-11.518550;-1.311854;2.101539;13.827850;2477.248047;2565.127495;0.454013;0.012765;0.417537;0.001463
0.630157;0.004972;0.003461;0.002914;0.004512;0.004802;0.004569;0.005376;0.007519;0.007619;0.006677;0.006575;0.005918;-10.320740;-2.658438;1.857399;12.248570;2442.023926;2528.947009;0.454157;0.013009;0.417656;0.001031
0.630257;0.005018;0.003503;0.002957;0.004557;0.004850;0.004631;0.005411;0.007575;0.007643;0.006700;0.006593;0.005929;-9.866792;-2.669883;1.098276;13.648560;2458.937012;2546.621987;0.454183;0.012784;0.416937;0.000668
0.630357;0.004986;0.003439;0.002904;0.004507;0.004788;0.004549;0.005296;0.007480;0.007588;0.006668;0.006581;0.005933;-15.390460;-1.472071;3.520603;14.598420;2433.523926;2521.327881;0.454348;0.013112;0.417063;0.003049
0.630457;0.005009;0.003453;0.002922;0.004525;0.004800;0.004557;0.005307;0.007516;0.007616;0.006656;0.006537;0.005932;-14.158310;-3.013204;2.654669;14.789150;2437.346924;2525.682945;0.454319;0.012982;0.416181;0.002420
0.630557;0.004932;0.003376;0.002883;0.004501;0.004778;0.004539;0.005348;0.007548;0.007595;0.006554;0.006380;0.005808;-16.622601;-3.127645;3.707522;16.044180;2413.756104;2502.802826;0.453765;0.012707;0.415483;0.003474
0.630657;0.004971;0.003374;0.002858;0.004464;0.004710;0.004419;0.005228;0.007415;0.007535;0.006645;0.006586;0.005887;-14.135430;-2.425742;1.880287;14.552640;2409.274902;2496.880432;0.454444;0.013486;0.416600;0.002181
0.630757;0.004923;0.003308;0.002795;0.004413;0.004642;0.004327;0.005165;0.007353;0.007521;0.006678;0.006559;0.005846;-28.371840;0.202577;6.106960;17.955339;2387.164063;2474.955480;0.454360;0.013894;0.416206;0.007714
0.630857;0.004883;0.003268;0.002755;0.004393;0.004611;0.004297;0.005179;0.007373;0.007486;0.006549;0.006436;0.005788;-14.238420;-6.152691;6.007778;13.339570;2368.316895;2455.126485;0.454093;0.013696;0.415319;0.003449
0.630957;0.004475;0.002852;0.002408;0.004054;0.004219;0.003819;0.004717;0.006917;0.007068;0.006068;0.005948;0.005375;-24.164240;-0.743466;6.534205;15.513940;2173.174072;2256.476127;0.453550;0.014528;0.416968;0.006581
0.631057;0.003870;0.002255;0.001911;0.003524;0.003611;0.003053;0.003883;0.005960;0.006196;0.005203;0.005230;0.004740;-14.226980;-4.401750;3.421421;16.067070;1851.807983;1925.969779;0.453631;0.015816;0.414822;0.002670
0.631157;0.003311;0.001725;0.001466;0.003040;0.003048;0.002334;0.003092;0.005111;0.005469;0.004500;0.004613;0.004148;-20.723391;-0.651913;4.081362;19.218000;1563.364990;1630.626507;0.453695;0.017800;0.415127;0.004815
0.631257;0.002265;0.000792;0.000693;0.002180;0.002065;0.001080;0.001640;0.003341;0.003686;0.002670;0.003079;0.002875;-6.918039;-3.169606;1.708626;12.950470;980.045776;1027.184591;0.454812;0.020071;0.417038;-0.000033
0.631357;0.001638;0.000280;0.000327;0.001772;0.001616;0.000544;0.001061;0.002476;0.002523;0.001281;0.002093;0.002155;-11.846610;-1.731470;-5.146366;21.537331;658.956787;692.181106;0.454839;0.017864;0.413395;-0.000610
0.631457;0.001218;-0.000046;0.000081;0.001472;0.001276;0.000060;0.000505;0.001594;0.001530;0.000097;0.001279;0.001654;-11.316370;-3.661701;-4.803044;19.336260;399.224915;417.648874;0.460117;0.012517;0.413533;-0.000666
0.631557;0.000694;-0.000478;-0.000282;0.001020;0.000721;-0.000772;-0.000375;0.000476;0.000290;-0.001141;0.000396;0.001030;-1.886467;-3.860065;-1.812330;4.485682;60.929970;61.531275;0.550101;-0.011886;0.420999;-0.002596
0.631657;0.000241;-0.000903;-0.000690;0.000528;0.000169;-0.001445;-0.000949;-0.000079;-0.000175;-0.001608;-0.000052;0.000594;3.221399;1.236357;0.568035;-4.948038;-166.457993;-170.139045;0.422672;-0.001104;0.428403;-0.003413
0.631757;-0.000126;-0.001364;-0.001149;-0.000037;-0.000293;-0.001834;-0.001162;-0.000222;-0.000275;-0.001741;-0.000254;0.000268;12.254580;-2.296043;1.330972;-9.266264;-319.241486;-319.001771;0.450042;-0.012102;0.428803;-0.005892
0.631857;-0.000315;-0.001675;-0.001875;-0.000734;-0.000639;-0.001940;-0.001221;-0.000200;-0.000237;-0.001721;-0.000255;0.000189;30.580330;20.885811;-36.163589;-5.684273;-422.079498;-413.867942;0.462575;-0.023744;0.438790;-0.022619
0.631957;-0.000552;-0.002185;-0.002456;-0.000959;-0.000771;-0.002013;-0.001319;-0.000262;-0.000280;-0.001745;-0.000329;0.000046;30.717661;22.262911;-43.419121;-5.333322;-513.814026;-499.558754;0.470352;-0.024496;0.439313;-0.024834
0.632057;-0.000832;-0.002646;-0.002811;-0.001151;-0.000863;-0.002049;-0.001431;-0.000356;-0.000360;-0.001780;-0.000424;-0.000143;27.005970;16.849871;-34.397381;-9.971981;-597.199829;-578.393514;0.474895;-0.022958;0.438919;-0.021019
0.632157;-0.001530;-0.003364;-0.003024;-0.001291;-0.001055;-0.002230;-0.001682;-0.000595;-0.000591;-0.002030;-0.000758;-0.000652;23.195101;6.813429;-28.091709;-5.203622;-754.952087;-732.513270;0.478175;-0.015741;0.431375;-0.017987
0.632257;-0.002173;-0.003821;-0.003184;-0.001466;-0.001280;-0.002456;-0.001949;-0.000862;-0.000854;-0.002318;-0.001133;-0.001207;24.930780;-14.022390;-18.535919;0.957097;-908.198303;-884.469171;0.478670;-0.010534;0.417619;-0.015644
0.632357;-0.002563;-0.004200;-0.003521;-0.001809;-0.001605;-0.002735;-0.002223;-0.001114;-0.001083;-0.002560;-0.001419;-0.001583;24.747681;-20.175480;-9.918539;0.358191;-1054.099976;-1029.133584;0.477997;-0.009566;0.414789;-0.013006
0.632457;-0.002983;-0.004522;-0.003780;-0.002121;-0.001921;-0.003042;-0.002487;-0.001379;-0.001337;-0.002831;-0.001744;-0.002006;21.474670;-12.221860;-10.811180;-0.042351;-1199.637939;-1174.721132;0.477195;-0.008158;0.419046;-0.012293
0.632557;-0.003529;-0.005015;-0.004133;-0.002437;-0.002250;-0.003374;-0.002775;-0.001684;-0.001640;-0.003186;-0.002155;-0.002530;21.901920;-15.597860;-7.667874;1.311863;-1377.661987;-1352.117256;0.477110;-0.006453;0.416635;-0.011479
0.632657;-0.003958;-0.005426;-0.004407;-0.002680;-0.002487;-0.003596;-0.002976;-0.001893;-0.001860;-0.003447;-0.002477;-0.002944;19.738991;-18.466499;-2.914774;3.661710;-1512.553955;-1486.239241;0.477409;-0.005371;0.413976;-0.009407
0.632757;-0.004268;-0.005711;-0.004674;-0.002967;-0.002766;-0.003881;-0.003234;-0.002136;-0.002104;-0.003699;-0.002772;-0.003294;16.706320;-17.100840;-1.686445;3.478605;-1642.130005;-1616.989217;0.476692;-0.004906;0.414766;-0.008130
0.632857;-0.004679;-0.006063;-0.004848;-0.003115;-0.002921;-0.004058;-0.003413;-0.002328;-0.002308;-0.003936;-0.003073;-0.003693;19.147720;-16.269239;-8.938165;5.969595;-1756.192017;-1731.108888;0.476962;-0.003689;0.413920;-0.011035
0.632957;-0.004950;-0.006273;-0.005014;-0.003304;-0.003122;-0.004265;-0.003614;-0.002526;-0.002503;-0.004122;-0.003300;-0.003961;18.022381;-16.803301;-8.449884;6.370137;-1853.443970;-1829.208368;0.476482;-0.003290;0.413444;-0.010551
0.633057;-0.005285;-0.006554;-0.005220;-0.003505;-0.003320;-0.004453;-0.003806;-0.002716;-0.002694;-0.004331;-0.003566;-0.004295;18.682320;-20.988010;-5.112034;8.124893;-1962.901978;-1938.092692;0.476445;-0.002767;0.410417;-0.009749
0.633157;-0.005628;-0.006829;-0.005397;-0.003673;-0.003496;-0.004630;-0.004002;-0.002924;-0.002906;-0.004571;-0.003853;-0.004662;17.961349;-21.377110;-2.952921;6.740162;-2073.226074;-2048.096136;0.476352;-0.001984;0.410925;-0.008885
0.633257;-0.005882;-0.007071;-0.005568;-0.003863;-0.003688;-0.004811;-0.004191;-0.003110;-0.003095;-0.004759;-0.004075;-0.004924;18.438181;-25.569450;-1.247756;7.659502;-2169.822998;-2144.120100;0.476087;-0.001729;0.408320;-0.008517
0.633357;-0.006114;-0.007246;-0.005750;-0.004079;-0.003905;-0.005010;-0.004399;-0.003312;-0.003292;-0.004958;-0.004304;-0.005196;20.070869;-24.905689;-4.230841;9.551586;-2268.282959;-2242.663425;0.475623;-0.001537;0.407694;-0.009901
0.633457;-0.006432;-0.007529;-0.005862;-0.004182;-0.004009;-0.005114;-0.004522;-0.003453;-0.003446;-0.005130;-0.004543;-0.005539;16.752090;-24.604330;0.026349;8.838240;-2354.981934;-2328.208021;0.475950;-0.000840;0.408211;-0.007630
0.633557;-0.006633;-0.007699;-0.005994;-0.004318;-0.004133;-0.005226;-0.004654;-0.003579;-0.003571;-0.005247;-0.004705;-0.005782;18.251261;-28.327471;1.681924;8.872572;-2424.325928;-2397.483044;0.475937;-0.000645;0.406297;-0.007583
0.633657;-0.006807;-0.007817;-0.006143;-0.004505;-0.004308;-0.005389;-0.004833;-0.003752;-0.003731;-0.005396;-0.004871;-0.005957;19.716101;-30.505650;-0.286455;9.555401;-2499.488037;-2474.210369;0.475491;-0.000647;0.404839;-0.008612
0.633757;-0.006977;-0.007915;-0.006126;-0.004485;-0.004290;-0.005366;-0.004860;-0.003791;-0.003779;-0.005445;-0.004971;-0.006156;18.777691;-26.755819;0.659588;9.688915;-2524.259033;-2499.599212;0.475840;-0.000051;0.406681;-0.008048
0.633857;-0.007121;-0.008003;-0.006213;-0.004588;-0.004398;-0.005465;-0.004985;-0.003915;-0.003903;-0.005553;-0.005099;-0.006303;17.820210;-23.654470;-2.567637;9.128156;-2576.589111;-2553.574654;0.475580;0.000090;0.408547;-0.008728
0.633957;-0.007317;-0.008147;-0.006329;-0.004678;-0.004469;-0.005507;-0.005061;-0.003991;-0.003985;-0.005629;-0.005221;-0.006509;18.491590;-29.242990;2.021431;8.410995;-2627.722900;-2604.065159;0.475826;0.000287;0.406065;-0.007554
0.634057;-0.007086;-0.007982;-0.006452;-0.004907;-0.004724;-0.005743;-0.005261;-0.004158;-0.004107;-0.005654;-0.005160;-0.006276;18.560261;-29.033180;-2.704966;10.417520;-2649.913086;-2630.070723;0.474191;-0.000910;0.405150;-0.008991
0.634157;-0.007193;-0.008086;-0.006449;-0.004926;-0.004753;-0.005766;-0.005260;-0.004183;-0.004134;-0.005673;-0.005216;-0.006402;18.453440;-20.999451;-3.830299;9.471478;-2671.809082;-2650.766640;0.474440;-0.000726;0.409725;-0.009296
0.634257;-0.007241;-0.008162;-0.006562;-0.005042;-0.004884;-0.005880;-0.005338;-0.004271;-0.004217;-0.005734;-0.005273;-0.006490;16.431660;-19.298100;-1.648298;8.414809;-2713.072021;-2691.737479;0.474221;-0.000945;0.411131;-0.008036
0.634357;-0.007480;-0.008224;-0.006491;-0.004975;-0.004815;-0.005838;-0.005282;-0.004253;-0.004222;-0.005738;-0.005352;-0.006627;17.530291;-25.065910;-1.465193;8.006639;-2723.035889;-2699.705682;0.474805;-0.000335;0.408400;-0.008310
0.634457;-0.007423;-0.008221;-0.006548;-0.005088;-0.004925;-0.005948;-0.005353;-0.004324;-0.004283;-0.005761;-0.005353;-0.006648;17.396770;-22.403259;-2.247204;7.709093;-2744.405029;-2722.177919;0.474362;-0.000690;0.409908;-0.008505
0.634557;-0.007271;-0.008130;-0.006654;-0.005279;-0.005114;-0.006119;-0.005496;-0.004451;-0.004381;-0.005793;-0.005327;-0.006510;18.491590;-21.255039;-9.857504;10.119970;-2766.980957;-2747.497263;0.473305;-0.001487;0.409265;-0.011113
0.634657;-0.007379;-0.008215;-0.006659;-0.005276;-0.005105;-0.006070;-0.005462;-0.004445;-0.004384;-0.005791;-0.005373;-0.006642;18.369520;-23.559111;-5.306582;10.345040;-2778.397949;-2758.344327;0.473754;-0.001223;0.407976;-0.009713
0.634757;-0.007369;-0.008198;-0.006661;-0.005288;-0.005119;-0.006050;-0.005455;-0.004455;-0.004394;-0.005777;-0.005379;-0.006662;18.373329;-23.902430;-6.061891;10.200080;-2777.603027;-2758.607773;0.473752;-0.001215;0.407875;-0.009941
0.634857;-0.007277;-0.008099;-0.006681;-0.005368;-0.005220;-0.006133;-0.005542;-0.004533;-0.004447;-0.005766;-0.005339;-0.006554;17.991871;-20.766760;-5.112034;8.609359;-2780.559082;-2764.405140;0.473053;-0.001656;0.410283;-0.009542
0.634957;-0.007373;-0.008167;-0.006692;-0.005366;-0.005211;-0.006110;-0.005537;-0.004546;-0.004452;-0.005788;-0.005403;-0.006688;18.178789;-19.908449;-6.893492;8.407180;-2795.387939;-2779.047894;0.473370;-0.001368;0.410824;-0.010132
0.635057;-0.007392;-0.008132;-0.006639;-0.005333;-0.005156;-0.006061;-0.005494;-0.004526;-0.004424;-0.005735;-0.005388;-0.006671;18.651810;-22.674101;-5.470614;8.819166;-2780.715088;-2764.096006;0.473508;-0.001271;0.409204;-0.009847
0.635157;-0.007275;-0.007977;-0.006556;-0.005281;-0.005093;-0.006007;-0.005422;-0.004474;-0.004361;-0.005626;-0.005287;-0.006544;16.477440;-20.106819;-3.490792;7.972306;-2739.781982;-2723.360326;0.473377;-0.001442;0.410944;-0.008602
0.635257;-0.007014;-0.007814;-0.006631;-0.005453;-0.005281;-0.006172;-0.005550;-0.004573;-0.004415;-0.005590;-0.005189;-0.006393;16.485069;-13.209860;-10.193200;7.743425;-2744.010010;-2729.987122;0.472212;-0.002438;0.414575;-0.010613
0.635357;-0.006979;-0.007762;-0.006606;-0.005433;-0.005256;-0.006129;-0.005515;-0.004560;-0.004396;-0.005537;-0.005156;-0.006342;17.495960;-13.694330;-12.089100;8.449142;-2728.905029;-2714.318898;0.472202;-0.002495;0.413969;-0.011484
0.635457;-0.007153;-0.007850;-0.006514;-0.005279;-0.005086;-0.005948;-0.005386;-0.004492;-0.004357;-0.005499;-0.005208;-0.006453;16.206591;-16.967331;-3.429757;6.721088;-2713.819092;-2696.911320;0.473120;-0.001687;0.413181;-0.008503
